90201008	C0586985	odontopediatra
90201008	C0586985	paidodoncista
310170009	C0587699	audiólogo pediátrico
310171008	C0587700	inmunopatólogo
310172001	C0587701	médico especialista en audiología
310173006	C0587702	farmacólogo clínico
310174000	C0587704	médico particular
310175004	C0587705	enfermera contratada
310175004	C0587705	enfermera temporal de agencia
310175004	C0587705	enfermera privada
310176003	C0587706	enfermera especialista en terapia conductista
310177007	C0587707	enfermera especializada en rehabilitación cardíaca
310178002	C0587708	enfermera especialista del área genitourinaria
310179005	C0587709	enfermera especialista en reumatología
310180008	C0587710	enfermera especializada en continencia
310181007	C0587711	enfermera especializada en el rastreo de contactos
310182000	C0587712	enfermera general
310183005	C0587713	enfermera especialista en enfermos mentales
310184004	C0587714	enfermera de enlace
310185003	C0587715	enfermera de enlace especialista en diabetes
310186002	C0587716	enfermera psicoterapeuta
310187006	C0587717	enfermera de empresa
310187006	C0587717	enfermera de compañía
310188001	C0587718	obstétrica hospitalaria
310188001	C0587718	matrona, atención hospitalaria
310188001	C0587718	partera, atención hospitalaria
310189009	C0587719	consejero especializado en genética
310190000	C0587720	consejero especializado en salud mental
310192008	C0587721	psicólogo educacional
310194009	C0587722	encargado de insumos
310198007	C0587724	maestro de labiolectura
265920007	C0588109	especialista en organización/estudio de trabajo
265948007	C0588119	operador de equipo audiovisual
265948007	C0588119	operadores de equipos audiovisuales
265951000	C0588120	bioquímicos y científicos biológicos
265951000	C0588120	científico biológico/ bioquímico
310610000	C0588129	operador de pantalla de computación
266014003	C0588130	procesador de impresiones/fotográfico
137304001	C0588130	procesador de impresión/fotográfico
137304001	C0588130	Printing/photographic processor NOS
310892005	C0588474	oficial del ejército
311441001	C0589015	oficial médico de escuela
308225000	C0599991	mucama
308369009	C0599992	fijador
224551001	C0600088	enfermera laboral
224549000	C0600089	enfermera neonatal
224600003	C0600090	psicoanalista
308200009	C0600092	servicios de vigilancia
308309007	C0600093	técnico - metal
106476005	C0600094	instalador eléctrico
77003009	C0600094	instalador eléctrico (general)
77003009	C0600094	instalador eléctrico (general) (concepto no activo)
266041008	C0600096	operario que trabaja en andamios
265952007	C0600100	ingenieros civiles
768837005	C0600620	médico hospitalario
308299003	C0678224	veterano
106324007	C0682253	artista teatral
236320001	C0684312	conductor de vehículo
308362000	C0687125	rotulador - producto
308362000	C0687125	aplicador de etiquetas - producto
224535009	C0687673	enfermera matriculada
224615002	C0687693	enfermera en investigación
184154008	C0687694	director asistencial
768832004	C0687694	administrador de casos
768832004	C0687694	gerente de casos
310197002	C0700316	maestro de hipoacúsicos
307972006	C0701167	profesión en el campo de la educación
159248008	C0701797	piloto de avión
266026008	C0701833	herrero/forjador
158994007	C0728982	enfermera de planta
312485001	C0729835	obstétrica integrada
312485001	C0729835	partera integrada
444912007	C0871774	hipnoterapeuta
106269003	C0878517	ingeniero
106269003	C0878517	ingeniero - profesional
409974004	C1136362	educador sanitario
720505003	C1138555	especialista en farmacogenómica
106386007	C1260967	agricultor y criador de animales Y/O silvicultor, pescador Y/O cazador
236314002	C1260968	operario de horno de metales
308290004	C1260968	hornero - metal SAI
308290004	C1260968	Furnaceman - metal NOS
160222007	C1261123	bombeador
160035009	C1261342	productor de trabajo en metal
270468007	C1261343	carpintero de navío
106504009	C1261457	impresor tipográfico
266047007	C1262616	alfarería/ decorador de cerámicas
308349004	C1262617	decorador de alfarería
106254004	C1264759	técnico profesional Y/O trabajador afín
106331006	C1264760	empleado con cargo administrativo Y/O gerencial
106332004	C1264761	funcionario legislativo Y/O administrador de gobierno
106387003	C1264762	administrador Y/O supervisor de hacienda
106401004	C1264763	trabajador de la producción Y/O afín, operador Y/U obrero en equipos de transporte
106402006	C1264764	supervisor de producción Y/O capataz general
372102007	C1269787	enfermera diplomada, ayudante de cirugía
386604001	C1270973	empleado de registro de cáncer
386604001	C1270973	registro de cáncer
386605000	C1270974	técnico de laboratorio - citología
386627009	C1270978	técnico en citología
386628004	C1270979	técnico en histología
386629007	C1270980	auxiliar de laboratorio
386630002	C1270981	técnico citogenetista
394618009	C1271036	enfermera hospitalaria
271554005	C1277117	ocupación relacionada con el derecho
271554005	C1277117	ocupación legal
271554005	C1277117	profesiones relacionadas con el derecho
133974007	C1277117	servicio legal
133974007	C1277117	Legal service NOS
134368006	C1277165	fabricante de sombreros
134369003	C1277166	operador de máquina para trabajar metales
224580005	C1279728	jefe de servicio de salud ocupacional
313368008	C1281895	profesión relacionada con el transporte aéreo
313391007	C1281898	representante de ventas
397908005	C1301709	médico de cabecera de planta
398238009	C1301901	residente de obstetricia en servicio
401113000	C1303115	encargado de atención de apoyo para el cáncer
229774002	C1305660	cuidador
106541005	C1306056	trabajador
224569005	C1306452	rango de enfermería
106335002	C1306453	oficinista Y/O trabajador afín
106281004	C1306752	oficial Y/O piloto de cubierta
158965000	C1306754	profesional que ejerce la medicina
158976001	C1306754	médico clínico
158965000	C1306754	médico especialista en formación
134910004	C1306754	Medical practitioners NOS
106373003	C1306756	cocinero
136991001	C1306756	Cook NOS
266036000	C1306757	técnico de radio y TV/mecánico
266036000	C1306757	técnico de radio y televisión/mecánico
308404003	C1306760	operador de usina eléctrica
308044004	C1306764	oficial/capitán de barco mercante
265940000	C1306767	ocupación relacionada con la salud animal
265940000	C1306767	ocupaciones relacionadas con la salud animal
159047009	C1306767	ocupación en salud animal
135813009	C1306767	Animal health occupations NOS
308363005	C1317981	empaquetador - productos
405684005	C1319003	profesional que inicia el caso quirúrgico
405684005	C1319003	profesional que inicia el caso quirúrgico (hallazgo)
405685006	C1319004	profesional a cargo de proporcionar alivio al personal durante un procedimiento quirúrgico
405685006	C1319004	profesional a cargo de proporcionar alivio al personal durante un procedimiento quirúrgico (hallazgo)
408290003	C1319582	contacto clave de diabetes
405623001	C1320721	médico general asignado
405279007	C1320929	médico adjunto
404940000	C1321059	instructor técnico fisioterapeuta
405278004	C1321571	enfermera matriculada especializada en anestesia
106532000	C1321755	operador de equipamiento para la manipulación de material
106353008	C1321772	empleado
106375005	C1321773	mucama Y/O trabajadora afín
408798009	C1443334	pediatra asesor
408799001	C1443335	neonatólogo asesor
409975003	C1444167	especialista certificado en educación sanitaria
413327003	C1446397	estudiante que recibe educación de jornada completa
734293001	C1449564	farmacéutico clínico
763292005	C1514693	radiooncólogo
768828005	C1516908	epidemiólogo
768818001	C1521895	investigador principal
224562001	C1527237	enfermera de pediatría
413854007	C1531633	enfermera circulante
415506007	C1531952	enfermera encargada del cepillado
106278009	C1533593	técnico especialista en ingeniería
106312000	C1535176	autor, periodista Y/O escritor afín
106312000	C1535176	autor, cronista y/o escritor afín
159060003	C1535176	autor/escritor/periodista
136043004	C1535176	Author/writer/journalist NOS
266037009	C1540433	lineman eléctrico/electrónico
421841007	C1550497	médico a cargo de la admisión
768833009	C1550498	médico encargado del alta
310512001	C1555767	médico oncólogo
721941000	C1555909	psicólogo sanitario
68867008	C1555928	dentista de salud pública
68867008	C1555928	dentista especialista en odontología preventiva
68867008	C1555928	odontólogo sanitario
309460000	C1555936	odóntologo restaurador
68950000	C1555936	especialista en prótesis dental
68950000	C1555936	prostodoncista
450044741000087104	C1556023	acupunturista
416160000	C1562096	miembro de la American Academy of Osteopathy
416160000	C1562096	fellow de la Academia Estadounidense de Osteopatía
416160000	C1562096	fellow de la American Academy of Osteopathy
416889001	C1562236	médico osteópata
224595007	C1571885	consejero profesional
62247001	C1704221	médico especialista en medicina familiar
62247001	C1704221	médico de cabecera
62247001	C1704221	médico de familia
980009	C1704292	oftalmólogo
223366009	C1704312	profesional de la salud
768836001	C1709488	asesor de pacientes
442867008	C1709924	terapeuta respiratorio
768734005	C1710220	coordinador de estudio de investigación
420678001	C1720040	cirujano de retina
420678001	C1720040	cirujano de retina y vítreo
420409002	C1720636	cirujano oculoplástico
60432003	C1963646	conductor de autobús
60432003	C1963646	conductor de micro
224563006	C1964024	enfermera a cargo del área de salud mental
415075003	C1964025	enfermera de atención perioperatoria
432100008	C2317129	especialista en entrenamiento para un estilo de vida saludable
422140007	C2362553	oftalmólogo clínico
422140007	C2362553	médico oftalmólogo
36682004	C2362565	especialista en métodos correctivos
36682004	C2362565	especialista en terapia física
36682004	C2362565	especialista en fisioterapia
443090005	C2733274	cirujano podólogo
445313000	C2919293	enfermera especialista en asma
445451001	C2919716	enfermera gerenciadora de casos
768825008	C2936640	doula
768825008	C2936640	dula
38290001	C2945592	operador de turbina (central eléctrica)
446701002	C2959711	médico especialista en adicciones
445748009	C2960542	diseñador gráfico
224572003	C3241975	supervisora de enfermería
450768005	C3472518	estudiante internacional
471302004	C3532219	obstétrica del gobierno
471302004	C3532219	comadrona del gobierno
471302004	C3532219	matrona del gobierno
471302004	C3532219	partera del gobierno
159033005	C3536818	dietista
224556006	C3714595	enfermera a cargo de cuidados paliativos
37920003	C3812881	autor
308004006	C3812881	escritor
702348006	C3831794	militar en servicio activo
702755005	C3839798	encargado de mantenimiento y reparación en el hogar
308003000	C3853533	editor - literario
224542009	C3887625	enfermera de cuidados coronarios
3981000175106	C4039221	enfermera gerenciadora de casos complejos
712889009	C4076599	trabajador retirado
224565004	C4281769	enfermera a cargo del área renal
721943002	C4302933	especialista en inmunología clínica y alergia
721942007	C4302934	perfusionista cardiovascular
721940004	C4302935	especialista en medicina legal
721939001	C4302936	especialista en medicina vascular
721939001	C4302936	angiólogo
721938009	C4302937	especialista en medicina tropical
721937004	C4302938	especialista en medicina preventiva
721936008	C4302939	especialista en medicina laboral
720503005	C4304028	especialista en medicina del sueño
734294007	C4542877	prescriptor farmacéutico
768731002	C4553707	ayudante domiciliario
768732009	C4708552	educador sanitario escolar
768733004	C4708553	asesor espiritual
768815003	C4708565	especialista en investigación
768816002	C4708566	investigador asociado
768817006	C4708567	coinvestigador principal
768819009	C4708568	investigador responsable del área médica
768820003	C4708569	coordinador de atención
768821004	C4708570	coordinador de equipo asistencial
